time,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 16:42:00,501.49,501.59,500.48,500.82,29,15,0
2024-03-04 16:43:00,500.81,500.81,499.77,499.99,37,10,0
2024-03-04 16:44:00,499.99,501.11,499.99,501.11,43,10,0
2024-03-04 16:45:00,501.11,501.18,500.58,500.58,28,2,0
2024-03-04 16:46:00,500.42,500.42,499.59,499.78,45,7,0
2024-03-04 16:47:00,499.75,499.77,498.26,498.36,40,6,0
2024-03-04 16:48:00,498.39,498.41,497.22,497.31,40,9,0
2024-03-04 16:49:00,497.33,497.33,496.77,497.01,57,4,0
2024-03-04 16:50:00,497.02,498.49,496.73,498.3,50,5,0
2024-03-04 16:51:00,498.34,500.16,498.34,500.0,53,10,0
2024-03-04 16:52:00,500.0,500.12,499.63,499.81,34,9,0
2024-03-04 16:53:00,500.0,500.38,499.63,499.84,37,6,0
2024-03-04 16:54:00,499.93,499.99,499.59,499.63,37,6,0
2024-03-04 16:55:00,499.61,500.33,498.62,498.7,43,4,0
2024-03-04 16:56:00,498.58,500.39,498.58,499.95,37,12,0
2024-03-04 16:57:00,499.95,500.16,498.14,498.42,30,8,0
2024-03-04 16:58:00,498.42,500.18,498.42,500.05,43,9,0
2024-03-04 16:59:00,500.08,500.26,499.64,500.08,42,20,0
2024-03-04 17:00:00,500.14,500.15,498.57,498.93,24,12,0
2024-03-04 17:01:00,498.93,499.4,498.81,498.91,29,13,0
2024-03-04 17:02:00,498.73,498.85,498.45,498.45,31,11,0
2024-03-04 17:03:00,498.27,498.83,498.01,498.01,25,7,0
2024-03-04 17:04:00,498.01,499.55,498.01,498.91,48,14,0
2024-03-04 17:05:00,498.99,498.99,498.57,498.59,39,12,0
2024-03-04 17:06:00,498.59,498.81,497.08,497.68,40,10,0
2024-03-04 17:07:00,497.67,498.01,497.64,497.89,29,7,0
2024-03-04 17:08:00,497.9,498.0,497.63,497.97,38,6,0
2024-03-04 17:09:00,497.98,498.63,497.82,498.4,36,9,0
2024-03-04 17:10:00,498.4,498.93,498.4,498.84,40,13,0
2024-03-04 17:11:00,498.84,498.84,498.23,498.24,35,4,0
2024-03-04 17:12:00,498.11,499.28,498.09,498.96,43,12,0
2024-03-04 17:13:00,498.97,499.84,498.97,499.73,31,7,0
2024-03-04 17:14:00,499.73,499.85,499.46,499.58,31,5,0
2024-03-04 17:15:00,499.56,499.69,499.05,499.44,40,8,0
2024-03-04 17:16:00,499.44,499.73,498.99,499.03,33,8,0
2024-03-04 17:17:00,499.11,499.45,499.11,499.45,28,9,0
2024-03-04 17:18:00,499.43,499.66,499.16,499.36,35,6,0
2024-03-04 17:19:00,499.36,499.36,498.95,499.2,38,9,0
2024-03-04 17:20:00,499.13,499.86,499.13,499.42,34,6,0
2024-03-04 17:21:00,499.42,499.88,499.26,499.51,35,7,0
2024-03-04 17:22:00,499.63,499.86,499.5,499.5,25,8,0
2024-03-04 17:23:00,499.4,499.74,499.32,499.34,27,8,0
2024-03-04 17:24:00,499.34,500.09,499.24,500.09,37,6,0
2024-03-04 17:25:00,500.09,500.84,500.09,500.53,45,6,0
2024-03-04 17:26:00,500.6,500.65,499.92,500.08,24,9,0
2024-03-04 17:27:00,500.14,500.41,500.07,500.4,26,9,0
2024-03-04 17:28:00,500.32,500.33,499.51,499.67,33,6,0
2024-03-04 17:29:00,499.67,499.67,498.76,499.28,27,7,0
2024-03-04 17:30:00,499.28,499.35,498.97,499.15,27,12,0
2024-03-04 17:31:00,499.17,500.31,499.16,500.2,29,5,0
2024-03-04 17:32:00,500.18,500.44,500.1,500.19,30,11,0
2024-03-04 17:33:00,500.19,500.19,499.71,499.73,21,9,0
2024-03-04 17:34:00,499.73,499.96,499.61,499.9,20,7,0
2024-03-04 17:35:00,499.9,500.65,499.78,500.24,35,7,0
2024-03-04 17:36:00,500.25,500.6,500.07,500.28,26,8,0
2024-03-04 17:37:00,500.28,500.68,500.28,500.49,21,7,0
